180.76.5.80;[21/Sep/2014:07:06:24 -0400];"GET /benchmarks/file_instances/clique/DIMACS_cliques/p_hat500-1.clq.b HTTP/1.1";16476
157.55.39.13;[26/Sep/2014:23:42:30 -0400];"GET /cmpsc487/ HTTP/1.1";32707
157.55.39.13;[26/Sep/2014:23:51:07 -0400];"GET /LOCAL/HyperSpec/Body/sec_2-4-8-20.html HTTP/1.1";2933
157.55.39.13;[27/Sep/2014:00:40:55 -0400];"GET /cs/csentrance-checklist-others.html HTTP/1.1";12522
157.55.39.13;[27/Sep/2014:00:40:56 -0400];"GET /LOCAL/HyperSpec/Body/locmac_pprint_st-exhausted.html HTTP/1.1";5725
157.55.39.13;[27/Sep/2014:00:55:31 -0400];"GET /ms/index.html HTTP/1.1";7296
180.76.6.225;[27/Sep/2014:01:28:00 -0400];"GET /robots.txt HTTP/1.1";292
217.22.190.81;[27/Sep/2014:01:28:46 -0400];"GET /cs/cs-prereq-before-2010.png HTTP/1.1";97291
157.55.39.13;[27/Sep/2014:03:17:33 -0400];"GET /LOCAL/HyperSpec/Body/fun_adjustable-array-p.html HTTP/1.1";4293
1.39.14.7;[27/Sep/2014:04:01:57 -0400];"GET /courses/comp419.taw.s97/rdesign4.html HTTP/1.1";49153
1.39.14.7;[27/Sep/2014:04:02:00 -0400];"GET /courses/comp419.taw.s97/rdesign4/img1.gif HTTP/1.1";62
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img2.gif HTTP/1.1";80
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img3.gif HTTP/1.1";55
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img4.gif HTTP/1.1";74
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img5.gif HTTP/1.1";70
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img6.gif HTTP/1.1";71
1.39.14.7;[27/Sep/2014:04:02:02 -0400];"GET /courses/comp419.taw.s97/rdesign4/img7.gif HTTP/1.1";74
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img9.gif HTTP/1.1";128
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img8.gif HTTP/1.1";64
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img10.gif HTTP/1.1";130
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img11.gif HTTP/1.1";75
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img12.gif HTTP/1.1";73
1.39.14.7;[27/Sep/2014:04:02:03 -0400];"GET /courses/comp419.taw.s97/rdesign4/img13.gif HTTP/1.1";129
1.39.14.7;[27/Sep/2014:04:02:04 -0400];"GET /courses/comp419.taw.s97/rdesign4/img14.gif HTTP/1.1";132
1.39.14.7;[27/Sep/2014:04:02:04 -0400];"GET /courses/comp419.taw.s97/rdesign4/img15.gif HTTP/1.1";132
1.39.14.7;[27/Sep/2014:04:02:04 -0400];"GET /courses/comp419.taw.s97/rdesign4/img16.gif HTTP/1.1";129
1.39.14.7;[27/Sep/2014:04:02:04 -0400];"GET /courses/comp419.taw.s97/rdesign4/img17.gif HTTP/1.1";185
1.39.14.7;[27/Sep/2014:04:02:05 -0400];"GET /courses/comp419.taw.s97/rdesign4/img18.gif HTTP/1.1";181
1.39.14.7;[27/Sep/2014:04:02:05 -0400];"GET /courses/comp419.taw.s97/rdesign4/img19.gif HTTP/1.1";131
1.39.14.7;[27/Sep/2014:04:02:05 -0400];"GET /courses/comp419.taw.s97/rdesign4/img20.gif HTTP/1.1";129
1.39.14.7;[27/Sep/2014:04:02:05 -0400];"GET /courses/comp419.taw.s97/rdesign4/img21.gif HTTP/1.1";183
1.39.14.7;[27/Sep/2014:04:02:05 -0400];"GET /courses/comp419.taw.s97/rdesign4/img22.gif HTTP/1.1";180
1.39.14.7;[27/Sep/2014:04:02:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img24.gif HTTP/1.1";223
1.39.14.7;[27/Sep/2014:04:02:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img23.gif HTTP/1.1";218
1.39.14.7;[27/Sep/2014:04:02:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img25.gif HTTP/1.1";60
1.39.14.7;[27/Sep/2014:04:02:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img51.gif HTTP/1.1";129
1.39.14.7;[27/Sep/2014:04:02:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img52.gif HTTP/1.1";129
1.39.14.7;[27/Sep/2014:04:02:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img53.gif HTTP/1.1";75
1.39.14.7;[27/Sep/2014:04:02:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img56.gif HTTP/1.1";71
1.39.14.7;[27/Sep/2014:04:02:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img54.gif HTTP/1.1";74
1.39.14.7;[27/Sep/2014:04:02:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img55.gif HTTP/1.1";73
1.39.14.7;[27/Sep/2014:04:02:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img26.gif HTTP/1.1";64
1.39.14.7;[27/Sep/2014:04:02:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img28.gif HTTP/1.1";60
1.39.14.7;[27/Sep/2014:04:02:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img27.gif HTTP/1.1";95
1.39.14.7;[27/Sep/2014:04:02:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img29.gif HTTP/1.1";84
1.39.14.7;[27/Sep/2014:04:02:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img30.gif HTTP/1.1";84
1.39.14.7;[27/Sep/2014:04:02:10 -0400];"GET /courses/comp419.taw.s97/rdesign4/img31.gif HTTP/1.1";130
1.39.14.7;[27/Sep/2014:04:02:10 -0400];"GET /courses/comp419.taw.s97/rdesign4/img32.gif HTTP/1.1";105
1.39.14.7;[27/Sep/2014:04:02:10 -0400];"GET /courses/comp419.taw.s97/rdesign4/img33.gif HTTP/1.1";182
1.39.14.7;[27/Sep/2014:04:02:11 -0400];"GET /courses/comp419.taw.s97/rdesign4/img34.gif HTTP/1.1";87
1.39.14.7;[27/Sep/2014:04:02:11 -0400];"GET /courses/comp419.taw.s97/rdesign4/img35.gif HTTP/1.1";90
1.39.14.7;[27/Sep/2014:04:02:11 -0400];"GET /courses/comp419.taw.s97/rdesign4/img36.gif HTTP/1.1";90
1.39.14.7;[27/Sep/2014:04:02:12 -0400];"GET /courses/comp419.taw.s97/rdesign4/img37.gif HTTP/1.1";143
1.39.14.7;[27/Sep/2014:04:02:12 -0400];"GET /courses/comp419.taw.s97/rdesign4/img38.gif HTTP/1.1";147
1.39.14.7;[27/Sep/2014:04:02:12 -0400];"GET /courses/comp419.taw.s97/rdesign4/img39.gif HTTP/1.1";150
1.39.14.7;[27/Sep/2014:04:02:13 -0400];"GET /courses/comp419.taw.s97/rdesign4/img40.gif HTTP/1.1";66
1.39.14.7;[27/Sep/2014:04:02:13 -0400];"GET /courses/comp419.taw.s97/rdesign4/img41.gif HTTP/1.1";139
1.39.14.7;[27/Sep/2014:04:02:16 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[27/Sep/2014:04:37:24 -0400];"GET /switch-menu.js HTTP/1.1";2685
157.55.39.13;[27/Sep/2014:04:37:24 -0400];"GET /index-style.css HTTP/1.1";1498
66.249.67.64;[27/Sep/2014:05:06:57 -0400];"GET /index-style.css HTTP/1.1";1498
66.249.67.64;[27/Sep/2014:05:11:04 -0400];"GET /cs/index.html HTTP/1.1";7850
157.55.39.13;[27/Sep/2014:06:47:13 -0400];"GET /LOCAL/HyperSpec/Body/fun_copy-tree.html HTTP/1.1";5334
157.55.39.13;[27/Sep/2014:07:23:57 -0400];"GET /~rawalker/140-hwc44b.pdf HTTP/1.1";51974
157.55.39.13;[27/Sep/2014:07:55:45 -0400];"GET /LOCAL/HyperSpec/Body/fun_pl.html HTTP/1.1";3622
72.231.176.59;[27/Sep/2014:08:17:03 -0400];"GET /robotics/images/logo.png HTTP/1.1";141564
72.231.176.59;[27/Sep/2014:08:17:59 -0400];"GET /robotics/images/PSH.gif HTTP/1.1";4875
66.249.67.64;[27/Sep/2014:08:27:09 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
221.204.7.120;[27/Sep/2014:09:30:53 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
157.55.39.13;[27/Sep/2014:09:57:47 -0400];"GET /comp440/WebBrowser.java HTTP/1.1";305
220.181.108.112;[27/Sep/2014:10:09:26 -0400];"GET / HTTP/1.1";13520
117.206.31.123;[27/Sep/2014:10:41:51 -0400];"GET /courses/comp419.taw.s97/er.html HTTP/1.1";15838
117.206.31.123;[27/Sep/2014:10:41:52 -0400];"GET /courses/comp419.taw.s97/flyshop1.gif HTTP/1.1";4920
117.206.31.123;[27/Sep/2014:10:41:52 -0400];"GET /courses/comp419.taw.s97/flyshop2.gif HTTP/1.1";7773
117.206.31.123;[27/Sep/2014:10:41:52 -0400];"GET /courses/comp419.taw.s97/ergifs/img1.gif HTTP/1.1";199
117.206.31.123;[27/Sep/2014:10:41:52 -0400];"GET /courses/comp419.taw.s97/ergifs/img2.gif HTTP/1.1";506
117.206.31.123;[27/Sep/2014:10:41:52 -0400];"GET /courses/comp419.taw.s97/ergifs/img3.gif HTTP/1.1";197
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/ergifs/img4.gif HTTP/1.1";518
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/ergifs/img5.gif HTTP/1.1";84
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/ergifs/img6.gif HTTP/1.1";87
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/ergifs/img7.gif HTTP/1.1";88
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/cart1.gif HTTP/1.1";5461
117.206.31.123;[27/Sep/2014:10:41:53 -0400];"GET /courses/comp419.taw.s97/oneone.gif HTTP/1.1";1547
117.206.31.123;[27/Sep/2014:10:41:54 -0400];"GET /courses/comp419.taw.s97/onem.gif HTTP/1.1";1672
117.206.31.123;[27/Sep/2014:10:41:54 -0400];"GET /courses/comp419.taw.s97/mone.gif HTTP/1.1";1810
117.206.31.123;[27/Sep/2014:10:42:07 -0400];"GET /courses/comp419.taw.s97/mm.gif HTTP/1.1";1824
117.206.31.123;[27/Sep/2014:10:42:07 -0400];"GET /courses/comp419.taw.s97/ernote.gif HTTP/1.1";1472
117.206.31.123;[27/Sep/2014:10:42:09 -0400];"GET /courses/comp419.taw.s97/flyer.gif HTTP/1.1";5954
117.206.31.123;[27/Sep/2014:10:44:21 -0400];"GET /courses/comp419.taw.s97/flyshop2.gif HTTP/1.1";7773
117.206.31.123;[27/Sep/2014:10:44:21 -0400];"GET /courses/comp419.taw.s97/cart1.gif HTTP/1.1";5461
117.206.31.123;[27/Sep/2014:10:44:21 -0400];"GET /courses/comp419.taw.s97/oneone.gif HTTP/1.1";1547
117.206.31.123;[27/Sep/2014:10:44:21 -0400];"GET /courses/comp419.taw.s97/onem.gif HTTP/1.1";1672
117.206.31.123;[27/Sep/2014:10:44:22 -0400];"GET /courses/comp419.taw.s97/cart1.gif HTTP/1.1";5461
117.206.31.123;[27/Sep/2014:10:44:22 -0400];"GET /courses/comp419.taw.s97/mone.gif HTTP/1.1";1810
117.206.31.123;[27/Sep/2014:10:44:22 -0400];"GET /courses/comp419.taw.s97/flyshop2.gif HTTP/1.1";7773
117.206.31.123;[27/Sep/2014:10:44:23 -0400];"GET /courses/comp419.taw.s97/onem.gif HTTP/1.1";1672
117.206.31.123;[27/Sep/2014:10:44:23 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[27/Sep/2014:11:02:59 -0400];"GET /LOCAL/HyperSpec/Issues/iss050.html HTTP/1.1";2548
220.181.108.105;[27/Sep/2014:11:05:22 -0400];"GET / HTTP/1.1";13520
157.55.39.13;[27/Sep/2014:11:16:05 -0400];"GET /~txn131/Gecco/reading_materials/Lim05_p933-lim.pdf HTTP/1.1";198009
146.111.225.107;[27/Sep/2014:12:36:34 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
146.111.225.107;[27/Sep/2014:12:36:34 -0400];"GET /cs/cs-style.css HTTP/1.1";795
146.111.225.107;[27/Sep/2014:12:36:34 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[27/Sep/2014:12:39:21 -0400];"GET /LOCAL/HyperSpec/FrontMatter/Alphabetical-K.html HTTP/1.1";2340
157.55.39.13;[27/Sep/2014:13:08:20 -0400];"GET /LOCAL/HyperSpec/Body/sec_3-2.html HTTP/1.1";2497
76.168.53.50;[27/Sep/2014:14:17:24 -0400];"GET /cse103/Problem%20set1.doc HTTP/1.1";33792
76.168.53.50;[27/Sep/2014:14:17:35 -0400];"HEAD /cse103/Problem%20set1.doc HTTP/1.1";33792
76.168.53.50;[27/Sep/2014:14:17:38 -0400];"HEAD /cse103/Problem%20set1.doc HTTP/1.1";33792
157.55.39.13;[27/Sep/2014:14:56:08 -0400];"GET /cs/cs-style.css HTTP/1.1";795
66.249.67.64;[27/Sep/2014:14:56:43 -0400];"GET /ms/msfaculty.html HTTP/1.1";10439
157.55.39.13;[27/Sep/2014:15:09:42 -0400];"GET /cs/index.html HTTP/1.1";7850
82.145.223.110;[27/Sep/2014:15:34:23 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
82.145.223.110;[27/Sep/2014:15:34:24 -0400];"GET /cs/cs-style.css HTTP/1.1";795
82.145.223.110;[27/Sep/2014:15:34:24 -0400];"GET /favicon.ico HTTP/1.1";1150
82.145.223.110;[27/Sep/2014:15:34:40 -0400];"GET /cs/csdegree-before-2013.html HTTP/1.1";20842
98.236.213.121;[27/Sep/2014:15:59:58 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
98.236.213.121;[27/Sep/2014:15:59:58 -0400];"GET /cs/cs-style.css HTTP/1.1";795
98.236.213.121;[27/Sep/2014:15:59:58 -0400];"GET /favicon.ico HTTP/1.1";1150
220.181.108.119;[27/Sep/2014:16:24:08 -0400];"GET / HTTP/1.1";13520
119.188.91.71;[27/Sep/2014:17:58:29 -0400];"GET /math/math-degree-general-2009-2013.html HTTP/1.1";17603
146.186.64.156;[27/Sep/2014:18:24:25 -0400];"GET /comp594/ HTTP/1.1";7013
146.186.64.156;[27/Sep/2014:18:24:25 -0400];"GET /favicon.ico HTTP/1.1";1150
146.186.64.156;[27/Sep/2014:18:24:33 -0400];"GET /comp594/proj-schedule.html HTTP/1.1";308
146.186.64.156;[27/Sep/2014:18:24:35 -0400];"GET /comp594/proposals.html HTTP/1.1";304
146.186.64.156;[27/Sep/2014:18:24:45 -0400];"GET /comp519/ HTTP/1.1";5424
146.186.64.156;[27/Sep/2014:18:41:32 -0400];"GET /comp594/papers.html HTTP/1.1";4675
146.186.64.156;[27/Sep/2014:18:51:25 -0400];"GET /comp594/papers.html HTTP/1.1";4675
146.186.64.156;[27/Sep/2014:18:51:33 -0400];"GET /comp594/ HTTP/1.1";7013
146.186.64.156;[27/Sep/2014:18:51:37 -0400];"GET /comp594/ HTTP/1.1";7013
184.168.200.234;[27/Sep/2014:19:27:52 -0400];"GET /wp-admin/ HTTP/1.1";291
220.181.108.76;[27/Sep/2014:19:32:35 -0400];"GET / HTTP/1.1";13520
116.203.121.112;[27/Sep/2014:20:59:56 -0400];"GET /courses/comp419.taw.s97/rdesign3.html HTTP/1.1";21372
116.203.121.112;[27/Sep/2014:20:59:56 -0400];"GET /courses/comp419.taw.s97/rdesign3/img1.gif HTTP/1.1";126
116.203.121.112;[27/Sep/2014:20:59:56 -0400];"GET /courses/comp419.taw.s97/rdesign3/img2.gif HTTP/1.1";80
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img3.gif HTTP/1.1";93
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img5.gif HTTP/1.1";126
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img4.gif HTTP/1.1";104
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img7.gif HTTP/1.1";62
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img6.gif HTTP/1.1";55
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img8.gif HTTP/1.1";84
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img9.gif HTTP/1.1";192
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img11.gif HTTP/1.1";60
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img10.gif HTTP/1.1";125
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img13.gif HTTP/1.1";105
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img12.gif HTTP/1.1";130
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img14.gif HTTP/1.1";60
116.203.121.112;[27/Sep/2014:20:59:57 -0400];"GET /courses/comp419.taw.s97/rdesign3/img15.gif HTTP/1.1";81
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img16.gif HTTP/1.1";87
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img17.gif HTTP/1.1";90
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img20.gif HTTP/1.1";157
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img18.gif HTTP/1.1";87
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img19.gif HTTP/1.1";75
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img21.gif HTTP/1.1";64
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img22.gif HTTP/1.1";115
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img23.gif HTTP/1.1";74
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img24.gif HTTP/1.1";80
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img25.gif HTTP/1.1";124
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img26.gif HTTP/1.1";77
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img27.gif HTTP/1.1";147
116.203.121.112;[27/Sep/2014:20:59:58 -0400];"GET /courses/comp419.taw.s97/rdesign3/img28.gif HTTP/1.1";148
116.203.121.112;[27/Sep/2014:20:59:59 -0400];"GET /favicon.ico HTTP/1.1";1150
116.203.121.112;[27/Sep/2014:21:04:03 -0400];"GET /favicon.ico HTTP/1.1";1150
220.181.108.76;[27/Sep/2014:21:05:33 -0400];"GET / HTTP/1.1";13520
180.76.6.213;[27/Sep/2014:22:33:15 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.1";14238
180.76.6.213;[27/Sep/2014:22:53:16 -0400];"GET /~rawalker/Multi-rat-11-07-18.pdf HTTP/1.1";402543
220.181.108.119;[27/Sep/2014:23:03:54 -0400];"GET / HTTP/1.1";13520
208.89.211.92;[28/Sep/2014:00:31:44 -0400];"GET /~jjb24/ HTTP/1.0";10863
208.89.211.92;[28/Sep/2014:00:31:50 -0400];"GET /comp512.papers/ltime.pdf HTTP/1.0";854562
208.89.211.92;[28/Sep/2014:00:33:08 -0400];"GET /~ding/publications/SAC02_db09.pdf HTTP/1.0";85785
208.89.211.92;[28/Sep/2014:00:33:23 -0400];"GET /comp512.papers/barrelfish_hotos09.pdf HTTP/1.0";114298
208.89.211.92;[28/Sep/2014:00:33:40 -0400];"GET /LOCAL/lovelace/s16s2.htm HTTP/1.0";8467
208.89.211.92;[28/Sep/2014:00:33:42 -0400];"GET /~bui/ HTTP/1.0";8248
208.89.211.92;[28/Sep/2014:00:34:26 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:00:36:41 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:00:44:09 -0400];"GET /ms/mstracks.html HTTP/1.0";8506
208.89.211.92;[28/Sep/2014:00:44:19 -0400];"GET /cs/csdegree.html HTTP/1.0";21236
208.89.211.92;[28/Sep/2014:00:44:29 -0400];"GET /math/math-entrance-checklist-psu.html HTTP/1.0";17994
208.89.211.92;[28/Sep/2014:00:44:42 -0400];"GET /cs/csminor.html HTTP/1.0";10341
208.89.211.92;[28/Sep/2014:00:44:47 -0400];"GET /math/math-faculty.html HTTP/1.0";19288
208.89.211.92;[28/Sep/2014:00:45:16 -0400];"GET /math/math-faculty.html HTTP/1.0";19288
208.89.211.92;[28/Sep/2014:00:46:21 -0400];"GET /misc/contact.html HTTP/1.0";2114
208.89.211.92;[28/Sep/2014:00:46:29 -0400];"GET /math/math-prereq.html HTTP/1.0";6853
208.89.211.92;[28/Sep/2014:00:46:56 -0400];"GET /ms/msfaq.html HTTP/1.0";32593
208.89.211.92;[28/Sep/2014:00:47:14 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:00:48:37 -0400];"GET /misc/usage.html HTTP/1.0";18776
208.89.211.92;[28/Sep/2014:00:48:41 -0400];"GET /cs/csfaq.html HTTP/1.0";24175
208.89.211.92;[28/Sep/2014:00:49:02 -0400];"GET /math/math-degree.html HTTP/1.0";8948
208.89.211.92;[28/Sep/2014:00:49:10 -0400];"GET /math/math-courses.html HTTP/1.0";19289
208.89.211.92;[28/Sep/2014:00:49:15 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:00:49:15 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:00:49:15 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:00:49:15 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:00:49:49 -0400];"GET /cs/csfaculty.html HTTP/1.0";19401
208.89.211.92;[28/Sep/2014:00:50:29 -0400];"GET /cs/index.html HTTP/1.0";7850
208.89.211.92;[28/Sep/2014:00:50:34 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:00:50:35 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:00:50:35 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:00:50:35 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:00:51:43 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:00:51:53 -0400];"GET /ms/msfaculty.html HTTP/1.0";10439
208.89.211.92;[28/Sep/2014:00:53:10 -0400];"GET /math/index.html HTTP/1.0";7435
208.89.211.92;[28/Sep/2014:00:53:57 -0400];"GET /ms/msfaculty.html HTTP/1.0";10439
208.89.211.92;[28/Sep/2014:00:54:20 -0400];"GET /LOCAL/lovelace/dwheeler.htm HTTP/1.0";8552
208.89.211.92;[28/Sep/2014:00:54:21 -0400];"GET /ms/index.html HTTP/1.0";7296
208.89.211.92;[28/Sep/2014:00:54:34 -0400];"GET /cs/csprereq.html HTTP/1.0";7176
208.89.211.92;[28/Sep/2014:00:54:35 -0400];"GET /cs/csentrance.html HTTP/1.0";9673
208.89.211.92;[28/Sep/2014:00:55:09 -0400];"GET /misc/ethics.html HTTP/1.0";3862
208.89.211.92;[28/Sep/2014:00:55:16 -0400];"GET /iug/index.html HTTP/1.0";7968
208.89.211.92;[28/Sep/2014:00:55:59 -0400];"GET /math/math-entrance.html HTTP/1.0";10129
208.89.211.92;[28/Sep/2014:00:56:09 -0400];"GET /ms/msdegree.html HTTP/1.0";9275
208.89.211.92;[28/Sep/2014:00:56:09 -0400];"GET /LOCAL/lovelace/s16s1.htm HTTP/1.0";6612
208.89.211.92;[28/Sep/2014:00:56:42 -0400];"GET /math/math-faq.html HTTP/1.0";24688
208.89.211.92;[28/Sep/2014:00:57:19 -0400];"GET /ms/index.html HTTP/1.0";7296
208.89.211.92;[28/Sep/2014:00:57:29 -0400];"GET /cs/cscourses.html HTTP/1.0";20568
208.89.211.92;[28/Sep/2014:00:58:46 -0400];"GET /resources/journal-list.html HTTP/1.0";38958
208.89.211.92;[28/Sep/2014:01:00:01 -0400];"GET /math/math-students.html HTTP/1.0";12812
208.89.211.92;[28/Sep/2014:01:00:46 -0400];"GET /LOCAL/lovelace/s16s3.htm HTTP/1.0";8377
208.89.211.92;[28/Sep/2014:01:01:15 -0400];"GET /ms/msfaq.html HTTP/1.0";32593
208.89.211.92;[28/Sep/2014:01:01:22 -0400];"GET /math/math-minor.html HTTP/1.0";9011
208.89.211.92;[28/Sep/2014:01:01:44 -0400];"GET /misc/index.html HTTP/1.0";18497
208.89.211.92;[28/Sep/2014:01:01:48 -0400];"GET /ms/mscourses.html HTTP/1.0";11184
208.89.211.92;[28/Sep/2014:01:01:50 -0400];"GET /cs/csfaq.html HTTP/1.0";24175
208.89.211.92;[28/Sep/2014:01:02:50 -0400];"GET /math/math-entrance-checklist-psu.html HTTP/1.0";17994
208.89.211.92;[28/Sep/2014:01:02:54 -0400];"GET /csjob/jobs.html HTTP/1.0";2258
208.89.211.92;[28/Sep/2014:01:03:17 -0400];"GET /cs/csentrance.html HTTP/1.0";9673
208.89.211.92;[28/Sep/2014:01:03:40 -0400];"GET /resources/journal-list.html HTTP/1.0";38958
208.89.211.92;[28/Sep/2014:01:03:41 -0400];"GET /cs/csfaculty.html HTTP/1.0";19401
208.89.211.92;[28/Sep/2014:01:04:15 -0400];"GET /LOCAL/lovelace/s16s2.htm HTTP/1.0";8467
208.89.211.92;[28/Sep/2014:01:04:30 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.0";14238
208.89.211.92;[28/Sep/2014:01:06:41 -0400];"GET /cs/csstudents.html HTTP/1.0";32309
208.89.211.92;[28/Sep/2014:01:06:45 -0400];"GET /ms/mstracks.html HTTP/1.0";8506
208.89.211.92;[28/Sep/2014:01:08:20 -0400];"GET /math/math-students.html HTTP/1.0";12812
208.89.211.92;[28/Sep/2014:01:08:46 -0400];"GET /misc/facilities.html HTTP/1.0";2091
208.89.211.92;[28/Sep/2014:01:09:36 -0400];"GET /misc/usage.html HTTP/1.0";18776
208.89.211.92;[28/Sep/2014:01:09:54 -0400];"GET / HTTP/1.0";13520
